con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
649.2551,France,Male,30.0,5.0295,131344.52,2.0,1.0,1.0,100319.1686,0.0
593.0,Germany,Male,38.9951,5.0,101713.84,3.0,1.0,0.0,134594.99,0.0
649.2551,France,Male,34.0,3.0,75357.8012,1.0,1.0,1.0,41724.72,0.0
655.0,France,Male,38.0,5.0295,0.0,2.0,1.0,1.0,100319.1686,0.0
700.0,France,Male,38.9951,6.0,137963.07,1.0,0.0,1.0,8996.79,0.0
649.2551,France,Male,29.0,4.0,129938.07,1.5282,0.0,1.0,190200.53,0.0
649.2551,Germany,Male,38.9951,5.0295,75357.8012,1.5282,0.0,1.0,100319.1686,0.0
649.2551,Germany,Male,38.9951,5.0295,135643.0,1.5282,0.0,0.0,143619.52,1.0
538.0,Spain,Male,39.0,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,3.0,152303.8,1.5282,1.0,1.0,12128.69,0.0
649.2551,France,Male,38.9951,3.0,75357.8012,2.0,1.0,1.0,100319.1686,0.0
649.2551,Spain,Male,38.9951,1.0,79415.67,1.0,1.0,1.0,139735.54,0.0
649.2551,France,Female,58.0,9.0,75357.8012,1.5282,1.0,0.0,100319.1686,0.0
729.0,France,Male,38.9951,5.0295,0.0,2.0,1.0,0.0,100862.54,0.0
649.2551,France,Male,38.9951,8.0,75357.8012,1.0,1.0,1.0,76640.29,0.0
649.2551,France,Male,41.0,6.0,104817.41,1.0,1.0,0.0,126013.58,0.0
649.2551,France,Female,30.0,5.0295,75357.8012,1.5282,1.0,1.0,87347.82,0.0
747.0,Germany,Female,38.9951,5.0295,75357.8012,2.0,0.0,1.0,77370.37,0.0
850.0,France,Female,36.0,5.0295,164850.54,1.0,1.0,1.0,62722.44,0.0
712.0,Germany,Male,38.9951,5.0295,75357.8012,1.5282,0.0,1.0,100319.1686,0.0
622.0,Germany,Female,38.9951,5.0295,143124.63,2.0,1.0,0.0,100319.1686,0.0
649.2551,France,Female,38.9951,5.0295,0.0,1.5282,1.0,1.0,100319.1686,0.0
607.0,France,Male,38.9951,2.0,0.0,1.5282,1.0,1.0,100319.1686,0.0
653.0,France,Female,38.9951,8.0,75357.8012,1.0,1.0,1.0,166520.96,0.0
699.0,France,Male,26.0,5.0295,75357.8012,1.5282,1.0,0.0,150242.44,0.0
693.0,France,Male,38.9951,0.0,75357.8012,1.5282,0.0,1.0,27345.18,0.0
649.2551,Germany,Female,38.9951,5.0295,122717.53,1.5282,1.0,1.0,100319.1686,0.0
478.0,Spain,Female,38.9951,3.0,92363.3,2.0,1.0,1.0,100319.1686,0.0
649.2551,France,Female,40.0,5.0295,203715.15,1.5282,1.0,1.0,100319.1686,0.0
649.2551,Spain,Male,38.9951,5.0,0.0,1.5282,1.0,0.0,145759.7,0.0
649.2551,France,Male,38.9951,9.0,75357.8012,2.0,0.0,0.0,14121.61,0.0
626.0,France,Male,38.9951,5.0295,0.0,2.0,1.0,1.0,66232.23,0.0
552.0,France,Male,38.9951,4.0,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
807.0,Germany,Female,31.0,5.0295,75357.8012,2.0,1.0,0.0,172782.69,0.0
621.0,France,Male,38.9951,5.0295,0.0,1.5282,1.0,1.0,99128.13,0.0
649.2551,France,Female,24.0,5.0295,75357.8012,1.5282,1.0,1.0,178341.33,0.0
673.0,France,Male,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,146992.24,0.0
652.0,France,Male,36.0,5.0295,75357.8012,1.5282,1.0,1.0,151314.98,0.0
584.0,France,Male,38.9951,5.0295,130538.77,1.0,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,3.0,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,174627.06,0.0
765.0,France,Male,38.9951,9.0,75357.8012,1.0,1.0,1.0,79579.94,0.0
649.2551,France,Male,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
701.0,France,Male,40.0,5.0,169742.64,1.0,1.0,1.0,153537.55,1.0
649.2551,France,Female,29.0,1.0,0.0,2.0,1.0,1.0,100319.1686,0.0
649.2551,Germany,Male,38.9951,3.0,150795.81,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Female,61.0,4.0,75357.8012,2.0,1.0,0.0,170214.82,1.0
363.0,France,Female,28.0,5.0295,146098.43,3.0,1.0,1.0,100319.1686,0.0
764.0,France,Male,38.9951,5.0295,0.0,1.5282,1.0,0.0,186105.99,0.0
649.2551,France,Male,43.0,5.0295,75357.8012,1.0,1.0,1.0,55119.53,0.0
649.2551,France,Male,38.9951,5.0295,65643.3,1.0,1.0,1.0,100319.1686,0.0
649.2551,France,Female,38.9951,6.0,0.0,1.5282,1.0,1.0,100319.1686,0.0
584.0,France,Male,38.9951,5.0295,75357.8012,1.0,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,5.0295,0.0,1.0,0.0,1.0,100319.1686,0.0
649.2551,Germany,Male,38.9951,6.0,99785.28,1.5282,1.0,1.0,100319.1686,0.0
649.2551,Germany,Male,46.0,2.0,75357.8012,1.0,1.0,0.0,100319.1686,1.0
649.2551,France,Male,38.9951,5.0,75357.8012,1.0,1.0,0.0,100319.1686,0.0
463.0,France,Male,38.9951,5.0295,101257.16,1.0,1.0,1.0,100319.1686,0.0
649.2551,France,Male,40.0,7.0,75357.8012,2.0,1.0,1.0,100319.1686,0.0
780.0,France,Male,76.0,5.0295,121313.88,1.5282,0.0,1.0,100319.1686,0.0
649.2551,France,Male,32.0,5.0,0.0,2.0,1.0,0.0,100319.1686,0.0
752.0,France,Male,38.9951,5.0295,75357.8012,1.0,1.0,1.0,36885.85,0.0
649.2551,France,Female,47.0,5.0295,75357.8012,1.0,1.0,1.0,100319.1686,0.0
649.2551,France,Female,32.0,5.0295,75357.8012,2.0,0.0,0.0,100319.1686,0.0
711.0,France,Male,38.9951,7.0,0.0,1.5282,1.0,0.0,38409.79,1.0
452.0,France,Male,38.9951,5.0,75357.8012,1.5282,0.0,1.0,100319.1686,0.0
649.2551,France,Male,42.0,5.0295,75357.8012,1.5282,1.0,0.0,100319.1686,1.0
694.0,France,Male,22.0,4.0,75357.8012,1.5282,1.0,1.0,11525.72,0.0
579.0,France,Male,33.0,6.0,75357.8012,1.5282,1.0,0.0,94993.04,0.0
745.0,Spain,Male,38.9951,8.0,75357.8012,1.0,1.0,1.0,100319.1686,0.0
572.0,France,Male,38.9951,5.0295,0.0,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,3.0,145541.56,2.0,1.0,1.0,58019.95,0.0
706.0,France,Female,38.9951,5.0,0.0,1.5282,0.0,0.0,164128.41,0.0
693.0,France,Male,38.9951,5.0,75357.8012,2.0,1.0,1.0,100319.1686,1.0
649.2551,France,Female,33.0,5.0295,115182.84,2.0,1.0,1.0,177279.41,0.0
791.0,France,Male,38.9951,2.0,163789.49,2.0,1.0,1.0,75832.53,0.0
649.2551,France,Male,46.0,5.0295,65733.41,1.5282,1.0,1.0,100319.1686,0.0
699.0,Spain,Male,47.0,1.0,75357.8012,1.5282,0.0,1.0,30117.44,0.0
649.2551,France,Female,47.0,8.0,75357.8012,1.0,1.0,0.0,179227.12,0.0
707.0,France,Male,53.0,5.0295,109663.47,1.5282,1.0,1.0,52110.45,0.0
531.0,France,Female,38.9951,5.0295,88324.31,1.5282,1.0,0.0,100319.1686,0.0
557.0,France,Male,28.0,5.0295,146445.24,1.5282,1.0,0.0,184317.74,0.0
649.2551,France,Male,38.9951,3.0,75357.8012,2.0,1.0,1.0,158553.1,0.0
575.0,Spain,Male,31.0,5.0295,0.0,1.5282,1.0,1.0,100319.1686,0.0
775.0,Germany,Male,38.9951,2.0,75357.8012,2.0,1.0,1.0,71682.54,0.0
649.2551,France,Male,38.9951,5.0295,78653.05,1.5282,1.0,1.0,1790.48,0.0
587.0,France,Male,38.9951,9.0,75357.8012,1.0,1.0,0.0,100319.1686,1.0
649.2551,Germany,Female,39.0,5.0295,75357.8012,2.0,1.0,1.0,100319.1686,0.0
771.0,France,Female,38.9951,7.0,75357.8012,1.0,1.0,1.0,130827.88,0.0
523.0,Germany,Male,63.0,6.0,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
662.0,Germany,Male,38.9951,0.0,75357.8012,1.0,1.0,1.0,100319.1686,0.0
717.0,France,Male,42.0,5.0,75357.8012,2.0,1.0,1.0,100319.1686,0.0
649.2551,France,Male,24.0,3.0,137492.35,1.5282,1.0,1.0,170142.09,0.0
649.2551,France,Male,38.9951,7.0,75357.8012,1.5282,1.0,0.0,100319.1686,0.0
649.2551,France,Male,38.9951,5.0295,75357.8012,1.0,1.0,1.0,60906.12,0.0
519.0,France,Male,21.0,1.0,75357.8012,1.5282,1.0,1.0,194867.27,0.0
649.2551,France,Male,38.9951,4.0,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,Germany,Male,25.0,5.0295,75357.8012,1.0,1.0,1.0,14633.35,0.0
587.0,Germany,Female,38.0,5.0295,132122.42,2.0,1.0,1.0,31730.32,0.0
626.0,France,Female,38.9951,10.0,75357.8012,1.5282,1.0,1.0,20063.63,0.0
666.0,France,Female,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,99792.82,0.0
649.2551,France,Male,38.9951,5.0295,0.0,2.0,1.0,1.0,37654.31,0.0
689.0,Spain,Male,28.0,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,4.0,75357.8012,2.0,1.0,1.0,181208.47,0.0
548.0,Germany,Male,32.0,5.0,175214.71,1.5282,1.0,1.0,100319.1686,0.0
588.0,France,Female,40.0,10.0,125534.51,1.0,1.0,0.0,100319.1686,0.0
693.0,France,Male,38.9951,4.0,75357.8012,1.5282,1.0,1.0,61569.07,0.0
499.0,Germany,Male,38.9951,4.0,75357.8012,1.5282,1.0,1.0,123269.71,0.0
628.0,France,Female,46.0,5.0295,46870.43,1.5282,1.0,0.0,31272.14,1.0
624.0,Spain,Male,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,62825.03,0.0
733.0,France,Male,42.0,5.0295,120094.93,1.5282,1.0,1.0,100319.1686,0.0
628.0,France,Male,38.9951,3.0,0.0,2.0,1.0,1.0,48924.73,0.0
633.0,France,Female,38.9951,5.0295,0.0,2.0,1.0,1.0,191111.02,0.0
559.0,Germany,Female,36.0,1.0,104356.94,2.0,1.0,1.0,54184.06,0.0
704.0,Germany,Male,38.9951,5.0,75357.8012,1.0,1.0,0.0,64381.33,0.0
649.2551,Germany,Male,38.0,6.0,73023.17,2.0,1.0,1.0,78770.86,0.0
649.2551,France,Male,40.0,1.0,75357.8012,1.0,1.0,1.0,100319.1686,0.0
638.0,France,Female,42.0,5.0295,75357.8012,1.0,0.0,0.0,100319.1686,0.0
649.2551,Spain,Male,38.9951,5.0295,104678.62,1.5282,0.0,1.0,100319.1686,0.0
649.2551,France,Male,55.0,5.0295,116973.26,1.5282,1.0,1.0,122066.5,0.0
548.0,France,Male,38.9951,5.0295,0.0,1.0,1.0,0.0,100319.1686,0.0
649.2551,Germany,Male,38.0,2.0,126732.85,1.0,1.0,1.0,79577.38,0.0
658.0,France,Male,38.9951,5.0295,148481.09,1.5282,1.0,0.0,100319.1686,0.0
649.2551,France,Female,38.9951,4.0,137654.05,2.0,1.0,1.0,100319.1686,0.0
649.2551,Germany,Male,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,15216.53,0.0
649.2551,France,Male,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
585.0,Germany,Male,38.9951,7.0,75357.8012,2.0,0.0,0.0,131852.01,0.0
474.0,France,Male,33.0,5.0295,0.0,1.5282,1.0,0.0,100319.1686,1.0
649.2551,France,Male,38.9951,6.0,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
719.0,France,Male,38.9951,9.0,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,Germany,Male,37.0,5.0295,75357.8012,1.0,1.0,0.0,100319.1686,1.0
743.0,France,Male,42.0,5.0295,75357.8012,2.0,1.0,1.0,80428.42,0.0
681.0,Spain,Male,67.0,7.0,0.0,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Female,38.9951,5.0295,0.0,1.5282,1.0,1.0,100319.1686,0.0
741.0,France,Male,25.0,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
790.0,Spain,Male,46.0,8.0,182364.53,1.0,1.0,0.0,100319.1686,1.0
649.2551,France,Male,35.0,8.0,0.0,1.5282,1.0,1.0,131772.51,0.0
649.2551,France,Male,45.0,7.0,149364.58,1.0,0.0,1.0,173454.07,0.0
649.2551,France,Male,59.0,7.0,75357.8012,1.0,1.0,1.0,100319.1686,0.0
649.2551,France,Female,63.0,5.0,162278.32,1.5282,1.0,1.0,34765.33,0.0
649.2551,France,Male,37.0,5.0,152212.88,2.0,1.0,0.0,120219.14,0.0
698.0,Spain,Female,38.9951,5.0295,75357.8012,1.5282,0.0,0.0,100319.1686,0.0
649.2551,France,Male,39.0,5.0295,131468.44,1.5282,1.0,1.0,100319.1686,0.0
672.0,France,Male,40.0,10.0,102980.44,1.0,1.0,0.0,100319.1686,0.0
653.0,Germany,Male,38.9951,9.0,143321.97,1.5282,1.0,0.0,100319.1686,0.0
649.2551,Spain,Female,37.0,2.0,130404.92,1.5282,0.0,0.0,34548.74,0.0
794.0,France,Female,41.0,5.0295,75357.8012,1.5282,1.0,1.0,74275.08,0.0
641.0,France,Male,30.0,5.0295,75357.8012,2.0,0.0,1.0,7278.57,0.0
649.2551,France,Male,30.0,5.0295,75357.8012,1.0,1.0,1.0,162053.92,0.0
534.0,France,Male,33.0,3.0,75357.8012,1.5282,0.0,0.0,199336.63,0.0
653.0,France,Male,38.9951,5.0295,75357.8012,1.5282,0.0,1.0,100319.1686,0.0
498.0,France,Male,38.9951,5.0295,75357.8012,2.0,1.0,1.0,100319.1686,0.0
683.0,France,Male,30.0,5.0295,75357.8012,1.0,1.0,1.0,100319.1686,0.0
649.2551,Germany,Male,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
538.0,France,Male,38.9951,1.0,75357.8012,1.5282,1.0,0.0,162511.55,0.0
643.0,Spain,Male,34.0,5.0295,83132.09,1.0,1.0,1.0,21360.88,0.0
428.0,France,Male,38.9951,5.0295,0.0,1.5282,1.0,1.0,54487.43,0.0
649.2551,France,Male,32.0,9.0,75357.8012,2.0,1.0,0.0,100319.1686,0.0
718.0,France,Male,31.0,0.0,118100.59,2.0,1.0,1.0,100319.1686,0.0
811.0,France,Male,52.0,10.0,76915.4,1.0,0.0,1.0,146359.81,1.0
649.2551,France,Male,38.9951,3.0,81576.75,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,2.0,75357.8012,1.5282,1.0,1.0,10023.15,0.0
710.0,France,Male,33.0,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,Spain,Male,38.9951,8.0,75357.8012,2.0,1.0,1.0,50485.7,0.0
748.0,France,Female,38.9951,2.0,90971.85,1.0,1.0,1.0,100319.1686,0.0
850.0,France,Male,37.0,5.0295,153147.75,1.0,1.0,1.0,100319.1686,0.0
542.0,France,Male,38.9951,8.0,65942.26,1.5282,1.0,1.0,68093.23,0.0
649.2551,France,Male,38.0,3.0,0.0,1.5282,1.0,1.0,100319.1686,0.0
675.0,France,Male,54.0,5.0295,75357.8012,1.5282,1.0,1.0,149583.67,1.0
649.2551,Spain,Male,27.0,5.0,75357.8012,1.5282,0.0,1.0,7631.27,0.0
850.0,France,Female,31.0,5.0295,75357.8012,2.0,1.0,1.0,100319.1686,0.0
649.2551,France,Male,37.0,3.0,75357.8012,1.5282,1.0,1.0,121883.87,1.0
649.2551,France,Female,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,100722.72,0.0
756.0,France,Male,38.9951,2.0,75357.8012,2.0,1.0,1.0,100319.1686,0.0
649.2551,France,Male,47.0,7.0,0.0,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,40.0,5.0295,0.0,2.0,1.0,1.0,100319.1686,0.0
700.0,France,Female,38.9951,2.0,58781.76,1.0,1.0,0.0,16874.92,0.0
635.0,France,Male,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,54560.79,1.0
687.0,Germany,Male,26.0,5.0295,142721.52,1.0,1.0,1.0,100319.1686,0.0
613.0,France,Male,38.9951,8.0,75357.8012,1.0,0.0,1.0,44390.38,0.0
781.0,France,Male,38.0,3.0,128345.69,2.0,1.0,0.0,63218.85,0.0
703.0,France,Male,38.9951,3.0,75357.8012,1.0,1.0,1.0,41626.78,0.0
593.0,France,Male,38.9951,5.0295,75357.8012,1.0,1.0,1.0,24765.53,0.0
743.0,France,Female,40.0,5.0295,0.0,1.5282,1.0,1.0,100319.1686,0.0
640.0,France,Female,46.0,8.0,0.0,1.5282,1.0,0.0,100319.1686,0.0
849.0,France,Male,37.0,7.0,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.0,5.0295,75357.8012,2.0,1.0,1.0,126702.41,0.0
649.2551,France,Female,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,28.0,5.0295,79460.98,2.0,1.0,1.0,100319.1686,0.0
649.2551,France,Male,43.0,9.0,75357.8012,1.0,1.0,0.0,100319.1686,0.0
649.2551,France,Male,38.0,5.0295,75357.8012,1.5282,1.0,0.0,100319.1686,0.0
649.2551,Germany,Female,38.9951,5.0295,133537.1,2.0,1.0,1.0,100319.1686,0.0
625.0,France,Male,52.0,5.0295,164978.01,1.5282,1.0,1.0,67788.49,0.0
649.2551,France,Male,46.0,7.0,128029.72,1.5282,1.0,1.0,62615.35,0.0
727.0,Spain,Male,38.9951,2.0,75357.8012,1.0,1.0,1.0,100319.1686,0.0
649.2551,France,Female,41.0,5.0295,75357.8012,3.0,1.0,0.0,166526.26,0.0
652.0,France,Male,71.0,4.0,0.0,1.5282,1.0,1.0,100319.1686,0.0
649.2551,Spain,Male,42.0,3.0,81589.04,1.0,1.0,0.0,100319.1686,0.0
460.0,France,Female,40.0,6.0,75357.8012,1.5282,1.0,1.0,91560.63,1.0
568.0,France,Female,38.9951,6.0,75357.8012,1.5282,1.0,0.0,100319.1686,0.0
649.2551,France,Male,38.9951,5.0,94443.77,1.5282,1.0,1.0,165614.4,0.0
521.0,France,Male,38.9951,2.0,0.0,2.0,1.0,1.0,86372.24,0.0
615.0,France,Male,32.0,7.0,75357.8012,1.0,1.0,1.0,2755.53,0.0
575.0,France,Male,38.9951,3.0,75357.8012,1.5282,1.0,0.0,83594.51,0.0
717.0,France,Female,38.9951,5.0295,135756.96,1.0,1.0,1.0,100319.1686,0.0
649.2551,France,Male,54.0,5.0295,120633.42,1.0,1.0,0.0,5924.38,1.0
649.2551,France,Male,48.0,5.0,75357.8012,1.0,1.0,1.0,58203.67,0.0
626.0,France,Male,29.0,5.0295,0.0,2.0,1.0,1.0,49361.84,0.0
649.2551,Spain,Male,52.0,5.0295,0.0,1.0,0.0,1.0,73585.18,0.0
734.0,France,Male,38.9951,5.0295,0.0,1.5282,1.0,1.0,95135.27,0.0
709.0,France,Male,38.9951,4.0,75357.8012,2.0,1.0,1.0,38794.57,0.0
591.0,France,Male,38.9951,5.0295,0.0,2.0,1.0,1.0,198926.36,0.0
664.0,France,Male,38.9951,9.0,75357.8012,2.0,1.0,1.0,56099.86,0.0
649.2551,France,Male,38.9951,0.0,120764.08,1.0,1.0,1.0,100319.1686,0.0
649.2551,Germany,Male,22.0,5.0295,75357.8012,2.0,1.0,1.0,62083.0,0.0
578.0,France,Male,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,141822.8,0.0
649.2551,Germany,Male,41.0,10.0,75357.8012,2.0,1.0,1.0,100319.1686,0.0
649.2551,France,Male,30.0,4.0,0.0,1.5282,1.0,1.0,100319.1686,0.0
850.0,France,Male,39.0,5.0295,124548.99,1.5282,1.0,1.0,120380.12,0.0
649.2551,France,Male,38.9951,8.0,201696.07,1.5282,1.0,1.0,100319.1686,1.0
649.2551,France,Female,38.9951,5.0295,75357.8012,1.5282,1.0,0.0,13589.93,0.0
649.2551,France,Male,44.0,5.0295,114203.47,1.5282,1.0,1.0,77830.36,0.0
649.2551,France,Male,38.9951,4.0,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,5.0295,75357.8012,1.0,1.0,1.0,17160.94,0.0
649.2551,France,Female,26.0,5.0295,75357.8012,2.0,1.0,0.0,100319.1686,0.0
611.0,France,Male,38.9951,8.0,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,8.0,75357.8012,1.5282,0.0,1.0,196990.79,0.0
528.0,Germany,Male,46.0,5.0295,135555.66,1.5282,1.0,0.0,100319.1686,0.0
632.0,France,Male,38.9951,5.0295,107764.75,1.5282,1.0,0.0,100319.1686,0.0
429.0,France,Female,27.0,5.0295,117307.44,1.5282,1.0,1.0,100319.1686,0.0
457.0,France,Male,38.9951,8.0,73700.12,3.0,1.0,1.0,185750.02,1.0
768.0,France,Male,38.9951,5.0295,60603.4,1.0,1.0,1.0,100319.1686,0.0
715.0,France,Male,38.9951,5.0295,75357.8012,2.0,1.0,1.0,199857.47,0.0
668.0,Germany,Female,32.0,5.0295,92041.87,1.5282,1.0,1.0,43595.9,0.0
649.2551,Germany,Male,38.9951,5.0295,75357.8012,1.5282,1.0,0.0,100319.1686,0.0
846.0,France,Female,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Female,38.9951,3.0,0.0,2.0,1.0,0.0,100319.1686,0.0
571.0,France,Male,38.9951,5.0295,151097.28,1.5282,1.0,1.0,17163.75,0.0
649.2551,Spain,Male,46.0,5.0295,75357.8012,1.0,1.0,0.0,100319.1686,1.0
716.0,France,Male,35.0,8.0,112808.18,1.5282,0.0,1.0,100319.1686,0.0
758.0,France,Female,38.9951,7.0,75357.8012,2.0,1.0,1.0,100319.1686,0.0
725.0,France,Male,66.0,4.0,86459.8,1.0,1.0,1.0,100319.1686,0.0
630.0,France,Male,40.0,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,1.0
649.2551,France,Male,38.9951,2.0,75357.8012,1.0,1.0,1.0,100686.11,1.0
653.0,France,Male,38.9951,5.0295,0.0,2.0,1.0,1.0,96429.29,0.0
649.2551,France,Male,38.0,5.0295,75357.8012,1.5282,1.0,1.0,15795.88,0.0
649.2551,France,Male,38.9951,8.0,88656.37,2.0,1.0,1.0,100319.1686,0.0
649.2551,France,Male,32.0,5.0295,146033.62,1.5282,1.0,0.0,100319.1686,0.0
561.0,France,Male,38.9951,9.0,120268.13,1.0,1.0,1.0,173870.39,0.0
705.0,France,Male,38.9951,5.0295,75357.8012,2.0,1.0,0.0,117273.35,0.0
636.0,France,Female,33.0,5.0295,75357.8012,1.0,1.0,1.0,92277.47,1.0
649.2551,Germany,Female,38.9951,5.0295,75357.8012,2.0,1.0,1.0,44244.49,0.0
693.0,France,Female,38.9951,3.0,75357.8012,1.5282,0.0,0.0,100319.1686,1.0
517.0,Spain,Male,29.0,5.0,0.0,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,5.0295,122550.05,1.5282,1.0,1.0,137835.82,0.0
649.2551,Spain,Male,43.0,2.0,75357.8012,1.5282,1.0,0.0,20670.1,0.0
757.0,France,Male,29.0,5.0295,75357.8012,1.0,1.0,1.0,100319.1686,0.0
739.0,France,Male,38.9951,5.0295,75357.8012,1.0,1.0,1.0,100319.1686,0.0
662.0,Spain,Male,38.9951,5.0295,75357.8012,1.5282,1.0,0.0,75884.65,0.0
649.2551,France,Female,44.0,6.0,75357.8012,1.5282,1.0,0.0,100319.1686,1.0
572.0,France,Male,23.0,2.0,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,69.0,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
707.0,France,Male,38.9951,9.0,0.0,1.5282,1.0,1.0,100319.1686,0.0
444.0,France,Female,40.0,5.0,84350.07,1.0,1.0,0.0,143835.76,0.0
523.0,France,Female,73.0,5.0295,0.0,1.5282,1.0,0.0,130883.9,0.0
649.2551,France,Female,30.0,5.0295,84958.6,2.0,0.0,1.0,194343.72,0.0
649.2551,France,Female,38.9951,5.0295,75357.8012,1.0,1.0,1.0,100319.1686,0.0
503.0,France,Male,38.9951,5.0295,136622.55,2.0,1.0,0.0,100319.1686,0.0
649.2551,France,Female,38.9951,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
649.2551,Germany,Male,28.0,7.0,167658.33,2.0,1.0,1.0,111138.25,0.0
649.2551,Spain,Male,38.9951,5.0295,0.0,2.0,1.0,0.0,114182.07,0.0
607.0,Germany,Female,38.9951,5.0295,109483.54,1.5282,0.0,1.0,100319.1686,0.0
521.0,Germany,Female,38.9951,9.0,75357.8012,1.5282,1.0,0.0,18082.06,0.0
649.2551,France,Male,44.0,2.0,75357.8012,1.0,1.0,1.0,136330.26,0.0
649.2551,France,Male,45.0,5.0,83888.54,1.0,1.0,1.0,100319.1686,0.0
520.0,Germany,Male,32.0,5.0,75357.8012,1.5282,1.0,0.0,100319.1686,0.0
649.2551,France,Male,38.9951,9.0,127523.75,1.5282,0.0,1.0,191417.42,0.0
649.2551,France,Male,30.0,5.0295,139762.13,2.0,1.0,1.0,100319.1686,0.0
603.0,Spain,Female,38.9951,8.0,75357.8012,1.5282,0.0,1.0,100319.1686,0.0
726.0,France,Female,42.0,5.0295,109471.79,1.0,0.0,1.0,175161.05,0.0
591.0,France,Male,39.0,5.0295,75357.8012,1.0,1.0,0.0,100319.1686,0.0
649.2551,Germany,Male,38.9951,9.0,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
550.0,France,Male,38.9951,5.0,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
601.0,France,Male,26.0,8.0,78892.23,1.0,1.0,1.0,100319.1686,0.0
649.2551,France,Male,29.0,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
667.0,France,Male,48.0,5.0295,75357.8012,1.5282,1.0,0.0,100319.1686,0.0
573.0,Spain,Female,44.0,5.0295,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
755.0,France,Male,62.0,5.0295,127706.33,1.5282,0.0,1.0,142377.69,0.0
552.0,France,Female,38.9951,5.0295,75357.8012,1.0,1.0,1.0,135635.25,0.0
598.0,France,Male,38.9951,8.0,75357.8012,1.5282,1.0,1.0,148487.9,0.0
576.0,France,Male,28.0,5.0295,75357.8012,2.0,1.0,1.0,58976.85,0.0
670.0,France,Male,38.9951,5.0295,75357.8012,1.0,0.0,1.0,76254.83,0.0
649.2551,France,Male,38.9951,9.0,104217.3,1.0,1.0,0.0,55857.48,0.0
649.2551,France,Male,38.9951,7.0,0.0,1.0,1.0,1.0,77867.23,0.0
558.0,Germany,Male,38.9951,10.0,75357.8012,1.0,1.0,1.0,100319.1686,1.0
627.0,Spain,Male,44.0,5.0295,0.0,1.5282,1.0,1.0,100319.1686,0.0
649.2551,France,Male,43.0,8.0,75357.8012,1.5282,1.0,1.0,100319.1686,0.0
556.0,France,Male,38.9951,5.0295,0.0,3.0,0.0,0.0,125154.57,0.0
649.2551,France,Male,38.0,10.0,0.0,2.0,1.0,1.0,100319.1686,0.0
649.2551,France,Male,38.9951,5.0295,100169.51,1.0,1.0,1.0,121408.55,0.0
